ym,Nivel general,Alimentos y bebidas no alcohólicas,Bebidas alcohólicas y tabaco,Prendas de vestir y calzado,"Vivienda, agua, electricidad y otros combustibles",Equipamiento y manteni-miento del hogar,Salud,Transporte,Comunicaciones,Recreación y cultura,Educación,Restaurantes y hoteles,Otros bienes y servicios,Estacional,Núcleo,Regulados,Bienes,Servicios
2007-03,9.73914154351123,8.61384631169102,,9.02418034388018,10.171478241729,10.4836749055194,13.2406106333153,11.691030535341,16.1272677783132,11.6190941798377,8.6297833813869,,11.8779956804418,,,,,
2007-04,9.96004615924537,9.01483149338768,,9.17809920453876,10.345716774274,10.6185035339128,13.4396665376002,11.7153341910357,16.1607936135417,11.7161221061829,8.65683787854187,,11.9424239494831,,,,,
2007-05,10.1675626164502,9.25872339505989,,9.367062091508,10.5369739541838,10.8177502847608,13.5154435011632,11.9107355828204,16.4303413287788,11.6724595393276,9.54121932998538,,12.1640571949849,,,,,
2007-06,10.4375571467919,9.74711845630323,,9.42821735310896,10.662587779972,10.9510808172831,13.6511634359029,12.1012762434663,16.6931838769702,11.7161221061829,9.72579112168705,,12.3126717355733,,,,,
2007-07,10.7038327442088,10.1701089223613,,9.51891953885419,10.7703725466161,10.9982708372208,13.8174203559591,12.3501456777792,17.0364884297099,12.0033247681647,9.85925997431822,,12.5085336734587,,,,,
2007-08,11.0593627318213,10.6371099571422,,9.68451974161633,10.8846406074944,11.626722055121,14.0639782374029,12.685536126365,17.4991449558631,12.411812338078,10.0330099671579,,12.6107598603375,,,,,
2007-09,11.2810111341404,10.9512965171911,,10.0590098267008,10.9170570786656,11.828964997711,14.1160042123864,12.8702439096441,17.7539413035996,12.5078699851598,10.0817080620368,,12.7602334445131,,,,,
2007-10,11.4424128230775,11.1707381029061,,10.2301071316293,11.0921060229898,11.9113602706181,14.161244190633,13.0588402778344,18.0141017849727,12.5573542275958,10.0847141172763,,12.8186484084438,,,,,
2007-11,11.3962980548098,10.8064283951452,,10.4870966579075,11.2412217903771,11.9607974343623,14.2324971563714,13.3154868819696,18.3681346049856,12.665055225839,10.3071622049949,,12.9217336389098,,,,,
2007-12,11.5078660425543,10.8449376427776,,10.6575068250652,11.4170811464806,12.109108925595,14.5910239839754,13.4486709151761,18.5518561820377,12.7203611438558,10.3167815817611,,13.3022899480467,,,,,
2008-01,11.7406712436478,11.1811294871879,,10.5647432260076,11.5743010316607,12.2222151638583,14.6894209366617,13.6022700191661,18.7637394606818,13.5004656716712,10.3131743154738,,13.4440321399374,,,,,
2008-02,12.0032279081399,11.7324841120208,,10.8196713389734,11.7833872707147,12.4027357163183,14.7663288996809,13.4826960331486,18.5987923513576,13.4461300329179,10.3414312347245,,13.5840562446537,,,,,
2008-03,12.4911519078759,12.6126954864769,,11.3501416980288,11.8506514483948,12.6851267880088,14.973301800159,13.6081028965328,18.7717856611366,13.4306055647026,11.4494631959825,,13.7300936544805,,,,,
2008-04,12.8645327735276,13.094366710832,,11.7431845029249,12.0573064521109,12.9263202232459,15.1282487256535,14.0961203028808,19.4449844325247,13.5383065629458,11.9099908586648,,13.9328279410636,,,,,
2008-05,12.896515596681,12.8333595879899,,12.051022224242,12.2704447500612,13.0379283656381,15.3612346136233,14.4081792419998,19.8754561568585,13.716837947421,11.9953628274649,,14.1759372762458,,,,,
2008-06,13.2089059623657,13.0711389106728,,12.2990789594998,12.9495698210969,13.1360536451911,15.6202334890849,14.7348203745355,20.3260433823294,14.6230787794851,12.0344415455776,,14.3348603398809,,,,,
2008-07,13.3941088220216,13.2117282274262,,12.2798391019175,13.1367749421104,13.4985928459821,15.8520883775986,14.9525811295593,20.6264348659767,15.1033670148939,12.1168074591383,,14.6260761159472,,,,,
2008-08,13.5034454500112,13.2257871591015,,12.4062724517442,13.4917353014345,13.6004633652127,15.8939353574767,15.1013195024104,20.8316129775751,15.34399627223,12.2923610851217,,14.8648902331934,,,,,
2008-09,13.649227620664,13.2172295485165,,13.1037172891034,13.5606203026732,13.9420292238092,16.2513311856246,15.1489546675719,20.8973236146229,15.6214961415773,12.6861543214884,,14.8520045793852,,,,,
2008-10,13.7288127852551,13.2881354647922,,13.2115979191186,13.0346630579212,14.073112612525,16.3960991160136,15.284082993234,21.0837272584933,15.9484802533606,13.0925629628156,,15.2179571475394,,,,,
2008-11,13.8165796022808,13.3364248388075,,13.3895666017551,13.3037197686418,14.1547588374965,16.453780088278,15.320052403662,21.1333454946315,15.9669155593662,13.4737407942219,,15.5160452723035,,,,,
2008-12,13.8783138888328,13.3095294912546,,13.3187914113629,13.563051538011,14.3450170131182,16.6765869811424,15.3822697622403,21.2191716328164,16.2890482748322,13.4112148452416,,15.617412415595,,,,,
2009-01,14.0389717911849,13.4482850343113,,13.111962942353,13.7008215404884,14.4783475456406,17.0656507940629,15.5475346209637,21.4471473123702,17.0652716855938,13.5284509995798,,15.7634498254218,,,,,
2009-02,14.0374842180149,13.4024406918917,,12.9037601978014,13.7745690124028,14.5060623192548,17.1346417608889,15.6214177342753,21.5490658514648,16.9740654348293,13.7106179470899,,16.1637641370647,,,,,
2009-03,14.3654941019838,13.6701716516221,,13.8685016280007,14.7033009114564,14.7232862205552,17.2986366820327,15.7808497156321,21.7689953305637,16.5713995404968,14.7086282865843,,16.3244052878742,,,,,
2009-04,14.6273069798909,13.9660204747031,,14.1612223183604,14.9196808565239,15.0333920658599,17.7747874530779,15.9606967677723,22.0170865112545,16.747990366445,14.8270668630182,,16.6559961125397,,,,,
2009-05,14.7537506993347,13.9984171433463,,14.4250832223465,15.2762620394066,15.6266380307907,17.9059833899929,16.0238862725783,22.1042536828486,16.6402893682019,14.8312753403534,,16.8174963069364,,,,,
2009-06,14.8318482907559,13.9770231168838,,14.6951283662698,15.4448276894966,15.8086566791217,18.0360483274518,16.1074908481678,22.2195825560346,16.8023260051983,14.9539223941226,,16.8552942247739,,,,,
2009-07,14.9806056077486,14.1041647598608,,14.4903613105722,15.5753039859605,16.0708234565533,18.2045672464203,16.3446945277473,22.5467947078647,17.404869427802,14.9659466150804,,16.8939511861987,,,,,
2009-08,15.2587817905249,14.4256864146969,,14.7830820009319,15.8176171079648,16.2872983099182,18.5992860566216,16.6052297167936,22.9061916615141,17.4786106518244,15.0964094124721,,17.4342896025578,,,,,
2009-09,15.4938183513733,14.5876697579127,,15.3602777284015,16.1547484081448,16.6168794015464,18.9793018738928,16.7559123821003,23.1140518399307,17.608628073127,15.2659509279766,,17.7272234657986,,,,,
2009-10,15.7511685097707,14.9067463811531,,15.5705418862655,16.286035116388,16.9135023840118,19.0539478379997,17.1797681374145,23.6987424063156,17.5746682989061,15.3453107862978,,17.9608833215215,,,,,
2009-11,15.9319086499168,14.9507569498759,,15.9264792515385,16.6620661819734,17.023612430533,19.5187886144832,17.3790581141104,23.9736542551892,17.9734530761849,15.4162536899486,,18.2692799693322,,,,,
2009-12,16.4421462472017,15.8780351825494,,16.0481026369696,16.8484608912075,17.2123725102837,19.7201065176805,17.6143175012344,24.298184340201,18.628391579015,15.48419053836,,18.4608466892815,,,,,
2010-01,16.8066016738338,16.5406387449872,,15.8240957236897,17.2504251337299,17.2318477566072,19.834337462753,17.7795823599578,24.5261600197548,19.3939419178786,15.5310850000953,,18.518402609625,,,,,
2010-02,17.5384876734378,18.2717211147508,,15.6784225162807,17.3760389595181,17.4318435553907,19.9824983915106,17.8272175251192,24.5918706568026,19.5016429161218,15.5629491856334,,18.6558495835796,,,,,
2010-03,17.9996353561152,18.8139068710998,,16.544903245256,17.491927843955,18.0116066574822,20.3104882337982,17.995398822526,24.8238694365838,19.416258340938,17.6515563659969,,19.3173131457363,,,,,
2010-04,18.2458287157381,18.9856703406985,,16.8389982111572,17.7277576717251,18.2490548530416,20.6497880706475,18.3589815117176,25.325415931602,19.7131637955544,17.9431437242227,,19.7167684137919,,,,,
2010-05,18.5344179107039,19.3316423114917,,17.3144975485489,17.9449480285718,18.6003583347999,20.9608129210927,18.650625380053,25.7277259543439,19.5773246986711,18.2082777963413,,19.8542153877465,,,,,
2010-06,18.735984075229,19.5229660338561,,17.4134453875437,18.1783466210042,18.7351869631932,21.025279890094,18.8353331633322,25.9825223020804,19.7471235697752,18.9730182492551,,20.4959209473972,,,,,
2010-07,19.0104413250805,19.6427725820459,,17.578358452535,18.5073738033914,18.9636465835264,21.3102917530474,19.3437656404637,26.6838827750604,20.4243784956647,19.4533858765178,,20.9915890972211,,,,,
2010-08,19.2120074896056,19.8438764307932,,17.3763399479206,18.6872852183913,19.2153266898607,21.9696644359912,19.5381948860206,26.9520894568884,20.8056982462013,19.8784420873747,,21.2948314835085,,,,,
2010-09,19.5169599894406,20.1592855066399,,18.5135529585901,18.7480661018372,19.649025444526,22.2015193245049,19.6742953579105,27.1398341341679,20.7164325539637,20.0744368889862,,21.4735125496495,,,,,
2010-10,20.1543850927542,21.3029490355339,,19.02203490898,18.9587731644497,19.9651236733149,22.6460021107774,19.8026186599781,27.3168505441743,20.8212227144165,20.4057041763726,,22.4725802415823,,,,,
2010-11,20.5366913974254,21.9166519660575,,19.2886443640494,19.0981639904857,20.0445227544799,23.1255458801911,19.9776049809794,27.5582365578195,21.1035739800811,20.8217422215112,,22.9244371684581,,,,,
2010-12,20.8862710923582,22.3347523689241,,19.7284125373596,19.1848780508685,20.2317847383595,23.4852037072513,20.1263433538305,27.7634146694178,22.0136959291991,21.3165389139232,,23.1761369395125,,,,,
2011-01,21.1161011471119,22.4331648906515,,19.6810000311746,19.4288119964314,20.4527538793376,23.7114035984842,20.6201936375452,28.4446596412608,22.9335206709516,21.3862793954782,,23.39605209784,,,,,
2011-02,21.3436998421108,22.6984508187862,,19.7799478701694,19.6565377064088,20.5853353639244,24.0767164228253,20.7494890858406,28.6230170846763,23.370146339505,21.4794671079009,,23.8401776324309,,,,,
2011-03,21.9112090064379,23.4252364606114,,20.8883010944653,19.9312672995843,21.2677180331819,24.5607841900636,20.8418429774802,28.7504152585446,23.136309037013,23.7851114765521,,24.4492395357673,,,,,
2011-04,22.4802057439349,24.0676685123845,,21.8296798404576,20.1881678336157,21.5890595975194,25.2427768621306,21.5874791341912,29.7789878833547,23.2362478011486,24.4326157751276,,24.7542000092292,,,,,
2011-05,22.8714374876257,24.4258656411562,,22.4254282877388,20.5941841350344,21.9605873735367,25.5515397136635,22.0832737103615,30.4629149220159,23.7504958107781,24.5696918940461,,24.8366681936019,,,,,
2011-06,23.2158106764637,24.7755051593429,,22.9002404873597,20.8454117866109,22.3965332720085,25.7607746130539,22.3865833334304,30.8813173456675,24.2356354425041,24.8757083174212,,25.13046110043,,,,,
2011-07,23.6196867920989,25.2675677679798,,23.0452265569979,20.9961483775568,22.8324791704804,25.9835815059182,22.8804336171451,31.5625623175104,24.7731701544565,24.9009591814325,,25.8400311034707,,,,,
2011-08,24.1938900356906,25.7981396242492,,23.5509599563047,21.2619634411602,23.6129871192909,26.9788610273428,23.4783035472328,32.3872978641313,25.8123392456136,25.1907429065146,,26.4636967477899,,,,,
2011-09,24.6580128647078,26.307928711955,,24.3927037255313,21.671221389696,24.1051116129266,27.4527497994756,23.9079921799137,32.980034630971,25.8802587940553,25.5184029276137,,26.7480401751585,,,,,
2011-10,24.9294949682195,26.3776121124328,,25.1306896913675,22.0772376911148,24.8758819385754,27.5432297559688,24.2190789728049,33.4091653218957,26.0335629176807,25.898368309879,,27.095093784394,,,,,
2011-11,25.2760995168124,26.5628232558079,,25.8301959420391,22.2765989888174,25.7238042015825,27.9175905759592,24.5544694213906,33.8718218480488,26.3285278137701,25.9194106965551,,28.1766296606995,,,,,
2011-12,25.7476602116793,27.2388744920221,,26.1167323924616,22.5594326997857,26.0076933691441,28.4977932969714,25.0279046343219,34.5249051182998,26.704025888726,25.9212143296988,,28.3252442012879,,,,,
2012-01,26.0451748456646,27.350123429627,,26.2156802314564,22.8082291160243,26.6391407787863,28.9434070827002,25.429401026397,35.0787519162745,27.9178452473045,26.1629011709498,,28.5580450134236,,,,,
2012-02,26.4282249369208,27.8519661646467,,26.7495862793658,23.1980371818574,27.0308928490626,29.4387848445001,25.6860476305323,35.4327847362874,27.886796310874,26.2542852502288,,28.7874096512104,,,,,
2012-03,27.3237439852168,29.1123799522359,,27.4442825656418,23.8066564280958,27.2039229221674,29.7905256753672,26.5463970421219,36.619599303376,27.7286407909314,30.0238785204877,,29.5742935771007,,,,,
2012-04,27.8704271251649,29.806768925418,,27.8297668550591,24.3601676733433,27.5020440005038,30.5245443224178,26.9012304152634,37.1090764977119,28.0459221100802,30.6912227836436,,30.6420847560107,,,,,
2012-05,28.4022345334138,30.3306169447991,,28.4763634973793,24.7054030913161,28.5147568093251,30.9780751043397,27.2755067129605,37.6253743602307,29.0249338869032,30.7838092850184,,31.0071782805777,,,,,
2012-06,28.7815656917451,30.8263471008296,,28.7766427032177,25.0117387438835,28.9214898383117,31.5028588519999,27.5963149681296,38.0679153852468,29.1559215874693,31.0603663670469,,31.2356838747773,,,,,
2012-07,29.496344599895,31.39053814154,21.8482521056097,29.236337871881,25.0555009799646,29.7439444715112,31.8161457013574,28.0882209593887,38.7464782902714,29.7875733879765,31.5912357223322,30.962593712317,31.6179582710886,30.7074539089848,30.6293781903967,23.5276355029586,30.1637009672503,28.707910718232
2012-08,30.1778218907316,32.0404851757449,22.2832616004515,29.0132002759117,26.4493198635232,29.9787863962795,32.2115972850679,28.8236086090279,39.7212089730436,30.3194003125276,31.9484740599787,32.0894012919897,32.1664623609867,31.3473045507584,31.3528420753627,24.0290017982018,30.589148633098,29.6024549907919
2012-09,30.6294986997745,32.5653378016929,22.5785891474084,29.579013465691,26.5446047792514,30.6050315289949,33.2061285067873,29.269453386161,39.7734933774834,30.6063762272606,32.1595694413153,32.4750320413437,33.0251153603559,31.8231598599766,31.8789976280652,24.1129214785215,31.1438462227475,29.9633662246777
2012-10,31.0811755088174,33.2071265049246,23.2510579536546,30.5751634476968,26.6952879017983,30.8560694485747,33.3979520361991,29.4513785538418,40.9386886764294,31.3330308370433,32.2407599725986,33.0028812230836,33.4845952262391,32.7990665110852,32.2900566536141,24.4615109198494,31.698543812397,30.3216995211786
2012-11,31.7256734117792,34.2459539821895,23.5244354802295,31.6217850287908,27.5838751391703,32.8211834857161,33.5514108597285,30.2175141191453,40.8490582688182,31.4725695845741,32.1893393027858,32.8579278208441,33.7430526507984,34.5331155192532,32.7422215817178,25.4341184968877,32.430960047274,30.8888457458564
2012-12,32.3516816208036,34.5233372352811,23.8237539399831,32.1504086192419,27.6813759831713,34.214039039514,34.8144950226244,31.1911981151832,40.8789350713553,32.5019969484329,32.235347270513,33.5170555555556,34.1680715267404,35.0761820303384,33.3807332680704,26.0430741258741,32.826787938917,31.7060518968692
2013-01,33.093910763149,35.1460898329085,24.4962227462293,31.6749130278311,28.3461544649957,34.5433576006833,35.091901357466,33.5177904004528,41.7080163417592,33.2444483975587,32.5249268320901,34.3484863910422,34.89749581383,36.1085460910151,33.9096292142765,27.637548051948,33.3653292880913,32.6160637937385
2013-02,33.4557804873529,35.5186536140218,24.8753594619171,31.0028438399712,28.660816279726,34.7134155462052,35.9624850678733,33.8252695570964,42.0590687715698,33.8894860040687,33.4423798355914,34.7724067183463,35.3081559439631,35.1407047841307,34.4412655539864,27.9172803196803,33.5995947749821,33.0852483977901
2013-03,33.9734919176009,35.9102535007394,24.8993049386974,33.3962601967371,28.924511744183,34.7377095384226,36.2162823529412,34.0635659034951,42.1001493750583,35.2743422531474,34.4816186360177,34.9720595176572,35.5436393752283,36.9446534422403,34.9098728431121,27.9732267732268,34.3158547693839,33.4306920073665
2013-04,34.6549692084376,36.1713200918845,25.0270141481923,34.6128913747601,29.1305930735486,36.7379148976557,36.617636199095,35.1858648252441,42.0964147747412,36.1905589350473,36.0756594002131,35.3686301464255,35.9284537629055,37.7484994165694,35.6141539735524,28.4788966418197,35.0051876963269,34.1009557274402
2013-05,35.1726806386856,36.4568616759495,25.6755374776583,35.9065581513916,29.5272442343706,37.0699327912936,37.0898171945701,35.5676514447432,42.1449645788639,36.2300510334051,36.3625326107475,36.9248279931094,36.433881615377,38.0657362893815,36.2252617248684,28.6574949358334,35.5787342331975,34.5649844567219
2013-06,35.8356682355848,37.4467391673746,25.847146727917,36.7831701355567,29.8197467663733,37.148213432883,38.3676570135746,35.8597566435545,42.4586710055032,37.0014633546599,36.9335726807734,37.9312968992248,37.2092538890549,38.5792298716452,37.0062738734112,28.8468521632214,36.300379641091,35.173377679558
