ym,Nivel general,Alimentos y bebidas no alcohólicas,Bebidas alcohólicas y tabaco,Prendas de vestir y calzado,"Vivienda, agua, electricidad y otros combustibles",Equipamiento y manteni-miento del hogar,Salud,Transporte,Comunicaciones,Recreación y cultura,Educación,Restaurantes y hoteles,Otros bienes y servicios,Estacional,Núcleo,Regulados,Bienes,Servicios
2022-12,225.864814940048,229.813871285255,230.91135538101,275.817915957724,202.237329418755,231.970558524671,226.010687001423,222.75445250293,182.325671596194,216.541012500438,212.473308065182,261.860808018959,229.386087504777,281.363313177329,229.52995970761,207.483155431364,235.788743360068,219.286621004122
2023-01,240.074077969604,245.333048306633,247.750765390317,282.290337477306,218.537994843512,244.553609779727,237.095544286265,235.97624280612,196.906298525224,235.866456195936,214.765111722286,278.299289183078,244.972558507506,303.619397678889,241.839951187163,222.217879109011,248.473721817596,236.096709653156
2023-02,255.486800313162,269.327669756492,260.685281450061,293.360106019537,229.012461078901,256.919256553086,249.71318610002,247.434847455091,212.12727569022,250.350631530278,221.280577688762,299.325648071643,260.770948905338,313.720513263017,260.4231098978,233.58616720568,265.894492582361,249.458032332484
2023-03,274.554741366688,294.460844752185,282.335036308868,320.687728195983,243.886459191678,271.80918483022,263.994466772594,260.581755317088,216.202753984767,261.494981331957,286.779680446841,322.760495451196,277.192649083581,342.652763250583,279.188944263431,252.923776324184,286.503985567505,268.014770213006
2023-04,296.343101867487,324.226488879326,292.958640224466,355.282327640703,257.544810892291,295.296614629497,281.323543951324,277.465002596407,229.717574710884,281.054821930713,300.943814023284,354.496600261507,295.421443881099,385.715959574662,302.602489701,265.304991746399,312.527061275415,285.482728444661
2023-05,319.989896825305,343.19712451581,317.673022398829,382.269536606864,287.970880299067,321.163314084587,306.779276524484,299.893678294666,245.186957900381,304.589876325403,315.820485490829,387.393673072883,316.375357855665,408.977084717534,326.282762582887,289.220090704628,335.714820434244,310.093169188957
2023-06,340.095585270672,357.500873468674,331.965593829141,398.547569466428,311.393071372644,346.784838647423,333.179675481796,319.316660462949,270.554554668043,324.336524783629,336.349468789556,411.77407756271,337.096110326256,416.931347640419,347.439485070885,310.091389380694,354.134021770248,332.634480104037
2023-07,361.987853685124,378.197316763068,362.015321689153,410.965900275532,323.907584493236,368.25630597458,363.226039403882,336.302176361104,303.42577099695,360.428855836172,356.516329634504,442.292227555541,358.529461809615,438.419199139526,370.077153949444,330.965001384177,375.644007339036,356.442691825454
2023-08,404.814483409132,437.058662265643,392.709587965128,448.637742783927,353.27310051387,420.001527755841,418.643386730453,371.452115999948,317.029217346853,402.57064905532,387.318034287232,497.397009154534,392.060585355809,485.120419420884,421.102483241631,358.366825224067,426.923704174683,388.716472653777
2023-09,454.526690923308,499.914991499633,438.136456111275,518.91803770492,383.434595102863,473.265516220129,458.647158396542,411.652287959594,347.375347474294,463.489574779132,417.947596872841,563.541530642075,437.802234614871,556.317353978295,477.750458581741,388.239788551118,484.866398865429,429.723443152222
2023-10,492.195661749382,538.497702147959,481.191272926278,575.686770064146,413.236967280847,523.858886615864,482.064430510809,440.61212905722,391.135920860459,506.639820206162,445.230424009823,612.993480729069,471.415434709375,598.674330406215,519.840491068243,413.793738120235,526.25528089069,463.001505967084
2023-11,552.89898207025,622.660946733189,537.670948411471,633.457329303039,442.765644030785,589.236455105523,558.735441710651,486.311127636003,450.382724627638,573.140285086923,481.64187693385,686.608178232798,525.790457823921,675.21264081978,589.35811053576,455.526533058067,598.621769931638,510.139478675079
2023-12,688.555555849581,807.212860789008,646.36203702514,742.337632143241,503.635036486959,769.457241056719,740.632532308572,640.226188416505,520.502136871487,689.310547359869,511.044223051419,834.885804944602,696.986908050486,784.65980651389,755.72349614126,549.682921966693,774.697871729558,581.631151399415
2024-01,833.924197004275,972.788183716584,782.303632317698,831.361066767125,574.897986314274,942.274426590081,892.185437682244,809.24696885487,651.230499223185,853.887912437695,515.332268186353,997.177501052834,1008.28128205496,911.588427186747,909.085418573723,695.996309764867,939.201816482651,690.894486826764
2024-02,952.559030879736,1088.38135598804,920.633222343963,891.954850578478,690.76085796597,1039.62728073374,1013.39884960156,985.600040106863,811.842669914109,927.205851374722,564.339465295517,1108.41247203147,1177.15153976368,990.665485796092,1020.76589554637,842.811927137998,1050.62835081097,812.417223629201
2024-03,1062.80720378712,1203.25441826183,1034.01180247847,988.733785686908,781.715369083169,1091.51503962221,1136.91568927166,1112.40319757538,940.735424691352,1005.34915977165,863.919099340961,1200.84602117936,1289.36332215884,1100.58457168986,1116.67624502906,994.638251296376,1152.86176537792,937.579691261457
2024-04,1172.09249483136,1275.55878860045,1090.95572373242,1083.36627095048,1060.10577441492,1162.62190544079,1240.81488510355,1180.77959149494,1073.84262864991,1077.83917157852,938.901458288609,1288.35992810757,1363.09995588185,1210.20468638806,1186.95079366081,1177.5127478107,1224.94732341874,1093.54331933478
2024-05,1222.05865267696,1337.31304530812,1163.7883572774,1122.35214221666,1086.88749427186,1200.03511071571,1249.54671527942,1228.62381024721,1162.29754034115,1127.28292110574,1010.67638983511,1360.14411108075,1421.52993310225,1296.68388834558,1231.27128351407,1225.38821205773,1272.75308631141,1148.2934103154
2024-06,1286.29722732584,1377.7007066459,1187.89855526549,1153.2582494563,1242.87160719425,1227.40255404441,1309.1507566646,1276.92638504006,1224.12906300573,1189.59606954411,1069.25423368382,1445.97438803579,1460.53825951389,1355.61066411316,1276.1150981028,1324.62394044132,1312.08267111335,1248.51667040358
2024-07,1339.55012409608,1421.96688851614,1260.47117820346,1172.84935233204,1317.70738297198,1269.8706997876,1385.30120018457,1309.92731390886,1268.35051405174,1257.05426697621,1115.03530376178,1540.09779376,1511.16319935275,1423.8564159281,1324.47444473289,1382.4021304655,1353.85020951773,1328.76285722199
2024-08,1399.28167766509,1473.90081318988,1298.71802191485,1197.45603340192,1410.87726262868,1324.03412554761,1442.55803782194,1376.98721574173,1330.0699736194,1302.91195535222,1189.21998345317,1615.37907131689,1545.34666377311,1448.07439631803,1379.06643049129,1464.10175867762,1397.14553758256,1415.74937358425
2024-09,1451.08254076303,1507.92176785309,1327.12015486903,1269.00560821108,1513.89420471223,1359.85734211568,1490.87376396074,1424.53526745604,1370.09543369493,1330.90553698453,1241.47119113163,1674.10330124306,1597.08138417571,1490.43560380676,1424.03357232499,1530.79210178126,1439.47488561134,1480.87184591291
2024-10,1492.20563507976,1525.84537570908,1366.72714069254,1325.33329744372,1596.24694889733,1395.32031099767,1544.67052993877,1442.15423212339,1398.40315972652,1369.324906497,1284.87444229901,1746.2126134648,1641.86897488767,1510.34522177684,1465.72707853964,1572.34844179985,1469.16977758995,1544.42547947454
2024-11,1532.21118861463,1540.09954441177,1421.56912668746,1350.38545318244,1668.43610032324,1416.12690201784,1589.82922380956,1491.81990172648,1420.15457063799,1410.9737946822,1351.52930329763,1809.45194274184,1679.17602244482,1492.98539636977,1505.63652493945,1628.17794844189,1492.69489878741,1612.72783739503
2024-12,1577.49585150286,1574.0603311772,1457.0236431525,1371.8534888925,1756.28539590008,1429.65332840776,1623.23838988658,1524.98695388124,1491.66118815891,1450.48643982322,1380.97588197746,1892.94022670718,1715.14555002512,1471.43105934351,1553.82872720621,1683.16435686619,1521.37723226479,1684.41870492355
2025-01,1614.6549692809,1603.22762528008,1492.27271930448,1363.93079106923,1827.41164962212,1452.94127170945,1662.21175091812,1543.80676792227,1526.63198508183,1486.50286661448,1388.54368664009,1994.37437369698,1757.48728836415,1476.24632061331,1591.27182997011,1726.89536765305,1544.70744521503,1748.40298458681
2025-02,1655.98191281191,1655.77376039476,1511.92171840896,1369.403184577,1897.28096179913,1467.84789840201,1696.23979837711,1570.37746065529,1561.72166304128,1529.088446606,1423.18176240728,2040.52799555059,1809.08329110557,1464.05703114643,1637.92813362519,1767.4947363382,1577.56507389329,1802.82127123243
2025-03,1716.42383698315,1752.74364686536,1523.92033672972,1431.66350949026,1952.22986593616,1489.66284673085,1727.85609488737,1597.01926533812,1600.74893978237,1532.12666477681,1739.05277008634,2120.44913951973,1865.89303757149,1586.54251181903,1690.1934237985,1824.46961266538,1634.59492766552,1874.82797174464
2025-04,1762.06103433204,1804.55969750534,1567.30080973673,1486.23154795822,1989.21540331133,1503.63132908516,1771.32798065687,1623.70353536733,1645.68913755177,1591.73794536953,1783.73504643418,2208.09386578699,1913.5347858585,1617.36423304039,1744.39830032055,1856.73214891446,1678.75698076461,1931.18844712034
2025-05,1791.03116966095,1813.79863506613,1576.50506103622,1500.56250176404,2037.94855256229,1524.30253738871,1819.61063213828,1629.61517361348,1713.07291961537,1618.75331884991,1818.55923032688,2273.83222846849,1963.09415551346,1574.64005940158,1782.42917941901,1881.19499401665,1693.88716939391,1984.35439349176
2025-06,1823.81105441042,1824.17633907143,1620.58668964359,1508.3108088764,2107.65345118637,1553.57302441257,1858.70652286307,1656.2276931627,1743.67633006191,1659.12081724168,1884.17977567243,2322.11239433561,1981.96149218738,1570.8257749201,1813.18506766554,1922.91244406968,1708.18460433035,2047.01227796965
2025-07,1860.91490748163,1858.66114326133,1630.74899160815,1495.35892767311,2139.67283267839,1577.34860902062,1880.19197446325,1702.91286492727,1783.58735707434,1737.73250075128,1920.66550037066,2386.02484473029,2024.30440192403,1633.70852479359,1840.18171336313,1967.20197570447,1731.46034357091,2109.41460234966
2025-08,1898.53530801699,1884.20586556146,1687.27814355682,1491.6166728741,2197.07339561857,1592.08721879823,1912.59671035817,1764.02021889726,1817.27248330963,1747.27858700657,1972.98155381088,2466.76508219784,2069.69371699949,1621.57656625353,1877.7496230378,2019.7722527782,1759.76513056755,2161.46822315976
2025-09,1940.81695973796,1919.32863648163,1713.96994281909,1521.92265768376,2266.21653714104,1627.24624572076,1956.14540030534,1816.85568381137,1856.68677476204,1771.03590018608,2031.925089555,2493.35081647969,2114.25375196274,1657.53124264272,1913.45290911036,2073.12114810877,1794.64958239934,2212.423418924
2025-10,1987.42986686634,1963.06717925468,1754.8992256969,1558.51881935259,2330.82408571604,1653.79386261469,1991.38395200646,1879.28753448878,1897.95668565571,1799.3268007523,2066.77595224966,2548.4148699006,2165.96948061173,1703.922689804,1955.79248525741,2126.49177147327,1835.49575308156,2268.38275393796
2025-11,2039.35961473839,2018.21375835277,1775.44792350952,1566.35646919817,2411.55906514748,1672.51469189096,2039.27427305357,1936.12027451975,1948.88843648684,1842.73860368076,2111.58776759708,2610.40508210807,2220.36067746793,1711.20319571728,2007.18802228002,2188.53019447306,1877.14048185424,2333.9750979365
2025-12,2098.95082181672,2081.119673685,1825.38053049477,1583.36704631719,2493.2572604616,1705.7656917888,2082.09034477933,2014.09686249237,2013.14871121722,1889.17682851155,2120.90328287866,2692.32274451124,2278.86378532695,1721.13115781366,2067.89570008123,2260.47668509752,1925.34195655944,2411.82045310756
2026-01,2158.24729312824,2177.90378995382,1853.11709646021,1577.00744998307,2568.84628391136,1737.10268921069,2130.78069412122,2051.49762546156,2086.2000701902,1909.68020167838,2133.78483758367,2803.06529179719,2341.05580947063,1818.24577533548,2122.34098491806,2315.76821765326,1979.06948019632,2486.89971329
2026-02,2227.46290109525,2250.04442849895,1864.74412311165,1577.4791870489,2744.30322959931,1781.48302625642,2183.56300307281,2092.1028100857,2124.38556299401,1953.04028847098,2160.16247377352,2886.46572743398,2417.36829737833,1796.85656279531,2187.20211633552,2415.08930561701,2025.32038756135,2588.4539912698
2026-03,2305.58761497072,2325.40367501131,1904.46718530034,1625.22711379371,2845.124597835,1804.17038505692,2241.63758246875,2178.91601449915,2186.24880612249,2021.9346394808,2421.16497432555,2984.59588086295,2458.01628374034,1815.54308312356,2256.56777735243,2537.63134814963,2085.81434982194,2695.09564910313
2026-04,2369.70356915804,2359.89097277293,1940.43372513056,1676.59055186528,2944.64402625527,1856.19679264679,2298.03686372112,2274.30203268208,2274.88070316665,2042.2754073285,2521.59929650515,3062.52631368321,2518.2784933985,1814.91372120351,2308.17265779796,2656.24958385863,2138.30760075307,2765.6651680087
2026-05,2423.1736063095,2417.82170336746,1955.57301666512,1682.11100279714,3019.31202155462,1882.50836706377,2357.59128470642,2319.1545314221,2353.02233920794,2098.53491275378,2594.22348011754,3117.13010828321,2577.55503727109,1878.02190972106,2352.1469138402,2719.41247163427,2180.76767512413,2834.29590335245
2026-06,2472.5399837128,2449.27581189714,1996.67650206321,1689.36270689743,3118.37060150954,1911.2678797012,2425.56105654202,2356.41069403169,2373.11791005924,2185.39386188571,2638.64968940389,3167.01928175058,2624.3631753111,1941.56697121782,2388.82650526113,2781.39899180738,2210.23414836994,2915.12655528636
